thread_name,thread_url
Forex Broker with crypto deposit?,https://www.forexfactory.com/thread/725770-forex-broker-with-crypto-deposit
Markets.com,https://www.forexfactory.com/thread/1034879-marketscom
Any brokers that accept Canadian clients outside of Canada,https://www.forexfactory.com/thread/1050798-any-brokers-that-accept-canadian-clients-outside-of
Suggest a good FX broker in India with local deposit,https://www.forexfactory.com/thread/941740-suggest-a-good-fx-broker-in-india-with
CFD broker that accepts BTC deposits/withdrawals?,https://www.forexfactory.com/thread/1019987-cfd-broker-that-accepts-btc-depositswithdrawals
Hugo Fx,https://www.forexfactory.com/thread/1067538-hugo-fx
AAAFx scam broker owned by Zulutrade,https://www.forexfactory.com/thread/1064242-aaafx-scam-broker-owned-by-zulutrade
SCAM - ADSS Forex by Orex,https://www.forexfactory.com/thread/849127-scam-adss-forex-by-orex
FXPrimus withdrawals,https://www.forexfactory.com/thread/1065633-fxprimus-withdrawals
Global Prime,https://www.forexfactory.com/thread/1060808-global-prime
oanda & scalping,https://www.forexfactory.com/thread/252283-oanda-scalping
IG Index,https://www.forexfactory.com/thread/1064269-ig-index
Go Markets exam,https://www.forexfactory.com/thread/1064101-go-markets-exam
LMAX and Fastbrokers,https://www.forexfactory.com/thread/378849-lmax-and-fastbrokers
IC Markets Pro Trader / Sophisticated Investor,https://www.forexfactory.com/thread/1059856-ic-markets-pro-trader-sophisticated-investor
FP Markets - Hidden Gem for Traders?,https://www.forexfactory.com/thread/1011621-fp-markets-hidden-gem-for-traders
Walton Chase,https://www.forexfactory.com/thread/1062320-walton-chase
Broker withdrawal Issues,https://www.forexfactory.com/thread/1061445-broker-withdrawal-issues
Admiral Markets (MT4),https://www.forexfactory.com/thread/50761-admiral-markets-mt4
"ETX markets, formerly Alpari",https://www.forexfactory.com/thread/1059507-etx-markets-formerly-alpari
FxBrew is closed for Good,https://www.forexfactory.com/thread/1057906-fxbrew-is-closed-for-good
What do you all look for in a Broker?,https://www.forexfactory.com/thread/957852-what-do-you-all-look-for-in-a
Looking for MT4 broker with US stocks,https://www.forexfactory.com/thread/551237-looking-for-mt4-broker-with-us-stocks
Recommended Brokers for Canadians,https://www.forexfactory.com/thread/567594-recommended-brokers-for-canadians
Trader's Way feedback,https://www.forexfactory.com/thread/690016-traders-way-feedback
Tickmill oil data,https://www.forexfactory.com/thread/994623-tickmill-oil-data
Brokers and MetaTrader License Fees?,https://www.forexfactory.com/thread/454258-brokers-and-metatrader-license-fees
Fortrade Limited,https://www.forexfactory.com/thread/956772-fortrade-limited
FCA regulated or other reputably regulated Broker with 1:500,https://www.forexfactory.com/thread/1056542-fca-regulated-or-other-reputably-regulated-broker-with
Global Prime Discussion,https://www.forexfactory.com/thread/547830-global-prime-discussion
IC Markets or FP Markets?,https://www.forexfactory.com/thread/974139-ic-markets-or-fp-markets
Broker which doesn't close demo account after a week or two,https://www.forexfactory.com/thread/1050376-broker-which-doesnt-close-demo-account-after-a
IC Markets - Deposit/Withdrawal using TransferWise.com,https://www.forexfactory.com/thread/927302-ic-markets-depositwithdrawal-using-transferwisecom
Best ECN Brokers,https://www.forexfactory.com/thread/1008455-best-ecn-brokers
Brokers for Canadian traders?,https://www.forexfactory.com/thread/1015046-brokers-for-canadian-traders
Scalper Friendly Brokers,https://www.forexfactory.com/thread/1036207-scalper-friendly-brokers
Reduce broker vps messages,https://www.forexfactory.com/thread/1050808-reduce-broker-vps-messages
"Low spread CFD stock broker, low commissions",https://www.forexfactory.com/thread/1050377-low-spread-cfd-stock-broker-low-commissions
Looking brokers for Europeans with leverage more than 1:30,https://www.forexfactory.com/thread/1046837-looking-brokers-for-europeans-with-leverage-more-than
High Leverage brokers for USA,https://www.forexfactory.com/thread/975745-high-leverage-brokers-for-usa
Best broker for auto-trailing stops,https://www.forexfactory.com/thread/620-best-broker-for-auto-trailing-stops
Broker with low slippage,https://www.forexfactory.com/thread/565778-broker-with-low-slippage
Aspirefx forex broker,https://www.forexfactory.com/thread/1047548-aspirefx-forex-broker
Please share good brokers for XAUUSD,https://www.forexfactory.com/thread/990830-please-share-good-brokers-for-xauusd
Pepperstone UK discussion,https://www.forexfactory.com/thread/1035938-pepperstone-uk-discussion
Transparent Broker,https://www.forexfactory.com/thread/1045306-transparent-broker
Pepperstone Live Chat not available,https://www.forexfactory.com/thread/1043705-pepperstone-live-chat-not-available
Nickel-and-Dime Charges Are Getting Out of Hand,https://www.forexfactory.com/thread/1044344-nickel-and-dime-charges-are-getting-out-of-hand
FXCM Strategy Trader Delivers the Next Evolution in Automated Trading,https://www.forexfactory.com/thread/255734-fxcm-strategy-trader-delivers-the-next-evolution-in
Reputable Broker Offering Cent Accounts in Australia,https://www.forexfactory.com/thread/1041343-reputable-broker-offering-cent-accounts-in-australia
Depositing and Withdrawing With Oanda (US Accounts),https://www.forexfactory.com/thread/1042307-depositing-and-withdrawing-with-oanda-us-accounts
Brokers with low Stop Levels (CFD or other acc types),https://www.forexfactory.com/thread/1042156-brokers-with-low-stop-levels-cfd-or-other
IC Markets Magic Number Issue,https://www.forexfactory.com/thread/1042144-ic-markets-magic-number-issue
CME Globex v's forex spot,https://www.forexfactory.com/thread/190032-cme-globex-vs-forex-spot
Highest tick data feed?,https://www.forexfactory.com/thread/1038066-highest-tick-data-feed
Which brokers pay big swap for USD/RUB short position?,https://www.forexfactory.com/thread/681357-which-brokers-pay-big-swap-for-usdrub-short
RoboForex,https://www.forexfactory.com/thread/571609-roboforex
Broker funding options with card,https://www.forexfactory.com/thread/975925-broker-funding-options-with-card
Has IC markets cancelled your VPS?,https://www.forexfactory.com/thread/1022917-has-ic-markets-cancelled-your-vps
Brokers business question,https://www.forexfactory.com/thread/1038293-brokers-business-question
Can the UK traders use Tradingview to trade?,https://www.forexfactory.com/thread/1037524-can-the-uk-traders-use-tradingview-to-trade
Looking for a better broker,https://www.forexfactory.com/thread/893625-looking-for-a-better-broker
Vantage FX Vs Pepperstone? True STP/ECN Brokers? Who's better?,https://www.forexfactory.com/thread/698593-vantage-fx-vs-pepperstone-true-stpecn-brokers-whos
No Deposit Bonus!,https://www.forexfactory.com/thread/373053-no-deposit-bonus
"List of Brokers taking U.S. Clients with hedging, scalping and no FIFO",https://www.forexfactory.com/thread/333465-list-of-brokers-taking-us-clients-with-hedging
"Deposits & Withdrawals, Skill (eWallet) or Bank Transfer?",https://www.forexfactory.com/thread/957974-deposits-withdrawals-skill-ewallet-or-bank-transfer
True ECN/STP Broker recommendations,https://www.forexfactory.com/thread/530437-true-ecnstp-broker-recommendations
Any experience with TopFx,https://www.forexfactory.com/thread/1035754-any-experience-with-topfx
Is there any MT4 broker that has real-time USDX or DXY index,https://www.forexfactory.com/thread/1016767-is-there-any-mt4-broker-that-has-real-time
Is Global Prime a good broker?,https://www.forexfactory.com/thread/573565-is-global-prime-a-good-broker
Skrill or Neteller for money transfer?,https://www.forexfactory.com/thread/604393-skrill-or-neteller-for-money-transfer
Global Prime offer Trade Receipts,https://www.forexfactory.com/thread/1033964-global-prime-offer-trade-receipts
Catch 22: Account help,https://www.forexfactory.com/thread/1033480-catch-22-account-help
Broker finds new way to gouge clients,https://www.forexfactory.com/thread/985647-broker-finds-new-way-to-gouge-clients
IC Markets banned in Italy?,https://www.forexfactory.com/thread/1032493-ic-markets-banned-in-italy
Broker for german traders,https://www.forexfactory.com/thread/1014301-broker-for-german-traders
Credible brokers?,https://www.forexfactory.com/thread/1015170-credible-brokers
Circle Markets - Liquidation,https://www.forexfactory.com/thread/984582-circle-markets-liquidation
Experiences with Trading212,https://www.forexfactory.com/thread/479684-experiences-with-trading212
PaxForex issues,https://www.forexfactory.com/thread/1030144-paxforex-issues
Why didn't my broker close my take profit order?,https://www.forexfactory.com/thread/328838-why-didnt-my-broker-close-my-take-profit
OANDA mobile wrong candle display,https://www.forexfactory.com/thread/1030102-oanda-mobile-wrong-candle-display
IG Markets Reliability,https://www.forexfactory.com/thread/1005578-ig-markets-reliability
Any Broker which offers Volatility 75 Index,https://www.forexfactory.com/thread/1027442-any-broker-which-offers-volatility-75-index
what broker yall use for crypto weekend trading?,https://www.forexfactory.com/thread/1024493-what-broker-yall-use-for-crypto-weekend-trading
Ameritrade FX,https://www.forexfactory.com/thread/973196-ameritrade-fx
Darwinex faq,https://www.forexfactory.com/thread/975500-darwinex-faq
Percentage commission,https://www.forexfactory.com/thread/1024940-percentage-commission
Broker in Singapore,https://www.forexfactory.com/thread/1022959-broker-in-singapore
MT4 Broker that offer VIX chart,https://www.forexfactory.com/thread/157379-mt4-broker-that-offer-vix-chart
The death of IC Markets,https://www.forexfactory.com/thread/926557-the-death-of-ic-markets
Need help with Forex.com,https://www.forexfactory.com/thread/1021815-need-help-with-forexcom
LMFX any thoughts on this broker?,https://www.forexfactory.com/thread/772653-lmfx-any-thoughts-on-this-broker
Forex.com?,https://www.forexfactory.com/thread/1021571-forexcom
"Any 1000:1 broker, NOT a scam?",https://www.forexfactory.com/thread/1008493-any-10001-broker-not-a-scam
Banks Clearing Crypto Trades (Not CFD's),https://www.forexfactory.com/thread/801868-banks-clearing-crypto-trades-not-cfds
Broker who allows hedging and accepts US clients,https://www.forexfactory.com/thread/1017004-broker-who-allows-hedging-and-accepts-us-clients
Brokers for Canadians,https://www.forexfactory.com/thread/1018984-brokers-for-canadians
Any Good New Zealand Brokers,https://www.forexfactory.com/thread/1002155-any-good-new-zealand-brokers
ICMarket Demo Pending Order,https://www.forexfactory.com/thread/1019949-icmarket-demo-pending-order
Brokers using New York close charts,https://www.forexfactory.com/thread/561517-brokers-using-new-york-close-charts
"Pepperstone, IC Markets, Tickmill? Which one to choose?",https://www.forexfactory.com/thread/718322-pepperstone-ic-markets-tickmill-which-one-to-choose
Binary options broker?,https://www.forexfactory.com/thread/498177-binary-options-broker
Pepperstone - warning about misleading information,https://www.forexfactory.com/thread/1015628-pepperstone-warning-about-misleading-information
Volume rebates,https://www.forexfactory.com/thread/530813-volume-rebates
Stone X Group's Aquisition of Gain Capital Has Finished,https://www.forexfactory.com/thread/1016702-stone-x-groups-aquisition-of-gain-capital-has
Seeking broker that offers GBP/ARS pair,https://www.forexfactory.com/thread/1015149-seeking-broker-that-offers-gbpars-pair
Why brokers freeze the platform?,https://www.forexfactory.com/thread/322891-why-brokers-freeze-the-platform
Brokers that only charge commissions?,https://www.forexfactory.com/thread/1014777-brokers-that-only-charge-commissions
MT5 + netting + crypto currencies over WE,https://www.forexfactory.com/thread/1013912-mt5-netting-crypto-currencies-over-we
Opinions on Dukascopy please,https://www.forexfactory.com/thread/1014591-opinions-on-dukascopy-please
Looking for Reliable broker to trade DAX 0.01 lots,https://www.forexfactory.com/thread/578992-looking-for-reliable-broker-to-trade-dax-001
any broker offering cent accounts with zero spread?,https://www.forexfactory.com/thread/1013460-any-broker-offering-cent-accounts-with-zero-spread
Horrible experience with my broker,https://www.forexfactory.com/thread/1007851-horrible-experience-with-my-broker
Broker increases spread to 10 points at 22.00 GMT,https://www.forexfactory.com/thread/1012072-broker-increases-spread-to-10-points-at-2200
A safe Broker for profitable traders?,https://www.forexfactory.com/thread/1012398-a-safe-broker-for-profitable-traders
Zero spread brokers,https://www.forexfactory.com/thread/992601-zero-spread-brokers
Leverage change without permission,https://www.forexfactory.com/thread/591939-leverage-change-without-permission
