thread_name,thread_url
Risk-free trade with the help of ESMA?,https://www.forexfactory.com/thread/802892-risk-free-trade-with-the-help-of-esma
How to use the 9/20 EMA setup effectively,https://www.forexfactory.com/thread/89346-how-to-use-the-920-ema-setup-effectively
Some of my trading statistics,https://www.forexfactory.com/thread/1053964-some-of-my-trading-statistics
What have you learned?,https://www.forexfactory.com/thread/1011792-what-have-you-learned
Looking for a full time trader trading a mechanical system,https://www.forexfactory.com/thread/341312-looking-for-a-full-time-trader-trading-a
Auto Trading vs. Manual Trading,https://www.forexfactory.com/thread/1185442-auto-trading-vs-manual-trading
A discussion on how to produce income from a small account,https://www.forexfactory.com/thread/1184049-a-discussion-on-how-to-produce-income-from
Best Color Schemes?,https://www.forexfactory.com/thread/474623-best-color-schemes
Simple and profitable trading style,https://www.forexfactory.com/thread/617602-simple-and-profitable-trading-style
How Do You Compound Your Account While Paying Yourself?,https://www.forexfactory.com/thread/1181990-how-do-you-compound-your-account-while-paying
The hidden numbers of forex,https://www.forexfactory.com/thread/1067688-the-hidden-numbers-of-forex
Profit / Loss Analysis,https://www.forexfactory.com/thread/1114555-profit-loss-analysis
Big Q's MT4 Indicators Tier Chart,https://www.forexfactory.com/thread/1184381-big-qs-mt4-indicators-tier-chart
TOP 100 best edges on forex charts: post good edges here,https://www.forexfactory.com/thread/812805-top-100-best-edges-on-forex-charts-post
Looking for a Daily trading strategy,https://www.forexfactory.com/thread/1181605-looking-for-a-daily-trading-strategy
has anyone EVER seen a successful trader/trading system?,https://www.forexfactory.com/thread/948113-has-anyone-ever-seen-a-successful-tradertrading-system
Bloomberg Terminal,https://www.forexfactory.com/thread/1181577-bloomberg-terminal
Have your ever heard about latency arbitrage?,https://www.forexfactory.com/thread/320524-have-your-ever-heard-about-latency-arbitrage
Zigzag trading system,https://www.forexfactory.com/thread/1174116-zigzag-trading-system
"Planetary cycles, astrological theory of cycles of the markets",https://www.forexfactory.com/thread/274182-planetary-cycles-astrological-theory-of-cycles-of-the
What does time give you on a chart?,https://www.forexfactory.com/thread/1181992-what-does-time-give-you-on-a-chart
Any Crypto trader group here on FF?,https://www.forexfactory.com/thread/1182003-any-crypto-trader-group-here-on-ff
How Forex Trading Ruined My Life or How I Became Successful?,https://www.forexfactory.com/thread/521339-how-forex-trading-ruined-my-life-or-how
Beat brokers at their own game - trading round figures,https://www.forexfactory.com/thread/249150-beat-brokers-at-their-own-game-trading
Identifying Market Swings - Medium and Long Term Trading,https://www.forexfactory.com/thread/216097-identifying-market-swings-medium-and-long-term
Real time news signals,https://www.forexfactory.com/thread/1176970-real-time-news-signals
How big can spread widen at NY Close?,https://www.forexfactory.com/thread/1076565-how-big-can-spread-widen-at-ny-close
Trading Using ADX,https://www.forexfactory.com/thread/1176168-trading-using-adx
TradingView Strategy - need help,https://www.forexfactory.com/thread/1177089-tradingview-strategy-need-help
Gold Mathematical Trading,https://www.forexfactory.com/thread/1176829-gold-mathematical-trading
What is order flow trading?,https://www.forexfactory.com/thread/428553-what-is-order-flow-trading
When to enter trades in this 200 EMA Strategy?,https://www.forexfactory.com/thread/529025-when-to-enter-trades-in-this-200-ema
The Really Useful Grains/Soft Thread,https://www.forexfactory.com/thread/1090748-the-really-useful-grainssoft-thread
The bearish thread,https://www.forexfactory.com/thread/1179339-the-bearish-thread
Bored while scalping so lets share some  Ideas (m1 mostly),https://www.forexfactory.com/thread/994837-bored-while-scalping-so-lets-share-some
What does the 'R' in EUR mean?,https://www.forexfactory.com/thread/262263-what-does-the-r-in-eur-mean
Optimized Trend Trading,https://www.forexfactory.com/thread/68181-optimized-trend-trading
"Opinions on ""Planetary cycles, astrological theory .. of the markets""",https://www.forexfactory.com/thread/396708-opinions-on-planetary-cycles-astrological-theory-of
Wyckoff formation only,https://www.forexfactory.com/thread/601278-wyckoff-formation-only
"Hedging the Market, but with a little twist?",https://www.forexfactory.com/thread/1146902-hedging-the-market-but-with-a-little-twist
Is it just me or is cable acting random?,https://www.forexfactory.com/thread/3073-is-it-just-me-or-is-cable-acting
Trading bias. Is 200 EMA a trap?,https://www.forexfactory.com/thread/1175451-trading-bias-is-200-ema-a-trap
Crash of 1929 vs. Today,https://www.forexfactory.com/thread/156671-crash-of-1929-vs-today
USD/MXN buy idea,https://www.forexfactory.com/thread/755877-usdmxn-buy-idea
Tips on how to enter trades with smaller risk,https://www.forexfactory.com/thread/1175677-tips-on-how-to-enter-trades-with-smaller
Forex Trading Journal (Excel or Access),https://www.forexfactory.com/thread/12321-forex-trading-journal-excel-or-access
Let's talk about Stop And Reverse,https://www.forexfactory.com/thread/1142215-lets-talk-about-stop-and-reverse
Timeframe for Automated Trading,https://www.forexfactory.com/thread/1167481-timeframe-for-automated-trading
Take a Loan to Trade?,https://www.forexfactory.com/thread/389576-take-a-loan-to-trade
EW + Supply/Demand = who are the best?,https://www.forexfactory.com/thread/1163025-ew-supplydemand-who-are-the-best
100+ Pips Sniper Specialists -> Lets Collectively Roll,https://www.forexfactory.com/thread/431671-100-pips-sniper-specialists-lets-collectively-roll
Trading Fibonacci Time Zones and Support and Resistance?,https://www.forexfactory.com/thread/402357-trading-fibonacci-time-zones-and-support-and-resistance
Incorporating Fundamentals in to your Technicals,https://www.forexfactory.com/thread/1174897-incorporating-fundamentals-in-to-your-technicals
My Group's System,https://www.forexfactory.com/thread/1173136-my-groups-system
LazyHashi: TMMS - Trading Made More Simpler,https://www.forexfactory.com/thread/928698-lazyhashi-tmms-trading-made-more-simpler
Holding positions over weekend,https://www.forexfactory.com/thread/259104-holding-positions-over-weekend
When do you pay swap fees?,https://www.forexfactory.com/thread/1146949-when-do-you-pay-swap-fees
What highest forex news rating?,https://www.forexfactory.com/thread/630372-what-highest-forex-news-rating
Financial Astrology,https://www.forexfactory.com/thread/963239-financial-astrology
NFP release and market reaction,https://www.forexfactory.com/thread/1171643-nfp-release-and-market-reaction
Determine the trend on a timeframe,https://www.forexfactory.com/thread/1152161-determine-the-trend-on-a-timeframe
How do we measure stability of price changes?,https://www.forexfactory.com/thread/1172961-how-do-we-measure-stability-of-price-changes
Forex Trading Journal spreadsheet,https://www.forexfactory.com/thread/1018674-forex-trading-journal-spreadsheet
Our own synthetic CPI - Vote now,https://www.forexfactory.com/thread/1172231-our-own-synthetic-cpi-vote-now
Scalping tops and bottoms with incredible accuracy,https://www.forexfactory.com/thread/338608-scalping-tops-and-bottoms-with-incredible-accuracy
Portfolio risk allocation/abandoning losing strategies,https://www.forexfactory.com/thread/1167973-portfolio-risk-allocationabandoning-losing-strategies
Opinions and Experiences with Hedging and Martingale,https://www.forexfactory.com/thread/1063508-opinions-and-experiences-with-hedging-and-martingale
Supply demand trading and order flow,https://www.forexfactory.com/thread/653381-supply-demand-trading-and-order-flow
The job numbers for the second month in a row make no sense,https://www.forexfactory.com/thread/1171684-the-job-numbers-for-the-second-month-in
"How can you track the ""smart money",https://www.forexfactory.com/thread/1159939-how-can-you-track-the-smart-money
Differences between a strong breakout vs a fakeout,https://www.forexfactory.com/thread/1145958-differences-between-a-strong-breakout-vs-a-fakeout
formula for profit,https://www.forexfactory.com/thread/736249-formula-for-profit
CCFp 5.0 - Currency Strength Indicator,https://www.forexfactory.com/thread/610722-ccfp-50-currency-strength-indicator
How should one calculate the vibration number of securities?,https://www.forexfactory.com/thread/1168474-how-should-one-calculate-the-vibration-number-of
Gann support resistance calculation from weekly close?,https://www.forexfactory.com/thread/1167125-gann-support-resistance-calculation-from-weekly-close
Useful trading tips (Recommended),https://www.forexfactory.com/thread/67190-useful-trading-tips-recommended
What is your win rate and risk reward ratio?,https://www.forexfactory.com/thread/428138-what-is-your-win-rate-and-risk-reward
candlesticks,https://www.forexfactory.com/thread/6957-candlesticks
Most ranging Pairs?,https://www.forexfactory.com/thread/311860-most-ranging-pairs
Best divergence indicator?,https://www.forexfactory.com/thread/22109-best-divergence-indicator
CRS (Common Reporting Standard) - reporting false gains in forex,https://www.forexfactory.com/thread/1131216-crs-common-reporting-standard-reporting-false-gains
Trendlines ZigZag,https://www.forexfactory.com/thread/771833-trendlines-zigzag
No-System FOREX,https://www.forexfactory.com/thread/1155076-no-system-forex
Price Action and Trading Discussion,https://www.forexfactory.com/thread/322468-price-action-and-trading-discussion
A Little Something To Motivate You,https://www.forexfactory.com/thread/545397-a-little-something-to-motivate-you
Anybody trade ZAR/JPY,https://www.forexfactory.com/thread/272879-anybody-trade-zarjpy
A question about currency strength,https://www.forexfactory.com/thread/1156988-a-question-about-currency-strength
"Hong Kong Tether, Why isn't everyone rich?",https://www.forexfactory.com/thread/1138137-hong-kong-tether-why-isnt-everyone-rich
How long did you trade demo before opening a real account,https://www.forexfactory.com/thread/707548-how-long-did-you-trade-demo-before-opening
Forex Liquidity and Maximum Lots,https://www.forexfactory.com/thread/1166602-forex-liquidity-and-maximum-lots
Help wanted for best entries,https://www.forexfactory.com/thread/1149631-help-wanted-for-best-entries
Obsolete and inefficient concepts which we take for granted,https://www.forexfactory.com/thread/650418-obsolete-and-inefficient-concepts-which-we-take-for
Robot Lab Project,https://www.forexfactory.com/thread/517564-robot-lab-project
"I'm good with forex pairs, branch out to XAU, others?",https://www.forexfactory.com/thread/1163982-im-good-with-forex-pairs-branch-out-to
Trading stocks on MT4,https://www.forexfactory.com/thread/345765-trading-stocks-on-mt4
What news can push BTC to $200k price?,https://www.forexfactory.com/thread/1111423-what-news-can-push-btc-to-200k-price
How to correctly use Doji candlesticks to spot a reversal?,https://www.forexfactory.com/thread/489595-how-to-correctly-use-doji-candlesticks-to-spot
Risk management & trade Size,https://www.forexfactory.com/thread/1165518-risk-management-trade-size
US NFP scheduling,https://www.forexfactory.com/thread/1164833-us-nfp-scheduling
The Lite Chronicles and Discussion,https://www.forexfactory.com/thread/464617-the-lite-chronicles-and-discussion
The minimalist approach,https://www.forexfactory.com/thread/999570-the-minimalist-approach
Trying scalping with a 1000 bucks - Scalping is expensive!,https://www.forexfactory.com/thread/1014708-trying-scalping-with-a-1000-bucks-scalping
