thread_name,thread_url
Only Sniper Entry - All Markets,https://www.forexfactory.com/thread/1187976-only-sniper-entry-all-markets
Everest Journal,https://www.forexfactory.com/thread/1158787-everest-journal
Random Trading for Beer - 100days,https://www.forexfactory.com/thread/1186574-random-trading-for-beer-100days
The Path to Mastery: Talks about psychology and the real world,https://www.forexfactory.com/thread/1180148-the-path-to-mastery-talks-about-psychology-and
"Daily Blog/Vlog: FU*K IT, I QUIT (my 9-5 day job)!",https://www.forexfactory.com/thread/754182-daily-blogvlog-fuk-it-i-quit-my-9-5
Six Months Project,https://www.forexfactory.com/thread/1162455-six-months-project
2022 journal,https://www.forexfactory.com/thread/1181752-2022-journal
Keep it simple - Correlation Trading System,https://www.forexfactory.com/thread/1097169-keep-it-simple-correlation-trading-system
Simple 3 Candle Swing MTF Alignment,https://www.forexfactory.com/thread/1173832-simple-3-candle-swing-mtf-alignment
"ERPs Trading Journal GBP/JPY, XAUUSD, US30",https://www.forexfactory.com/thread/1184918-erps-trading-journal-gbpjpy-xauusd-us30
Universal MA Cross EA by Firedave,https://www.forexfactory.com/thread/233301-universal-ma-cross-ea-by-firedave
Live Trades: XAUUSD Only,https://www.forexfactory.com/thread/1158959-live-trades-xauusd-only
Synthetic indices trading,https://www.forexfactory.com/thread/1045833-synthetic-indices-trading
sjmr,https://www.forexfactory.com/thread/949118-sjmr
BV Style - M5 PA + 25 EMA on EURUSD,https://www.forexfactory.com/thread/1172149-bv-style-m5-pa-25-ema
Simple System,https://www.forexfactory.com/thread/1184099-simple-system
PA Zero,https://www.forexfactory.com/thread/1184829-pa-zero
Mathematical hedging strategy without a stop loss,https://www.forexfactory.com/thread/992145-mathematical-hedging-strategy-without-a-stop-loss
Suran's Auction Market trading  journal,https://www.forexfactory.com/thread/1070879-surans-auction-market-trading-journal
My Introspective Journal,https://www.forexfactory.com/thread/748066-my-introspective-journal
M5 PASR Trend Trading Strat,https://www.forexfactory.com/thread/865445-m5-pasr-trend-trading-strat
Unexpected Finding Of A Winning Forex Trading System,https://www.forexfactory.com/thread/805782-unexpected-finding-of-a-winning-forex-trading-system
All pair Trading system posted V3,https://www.forexfactory.com/thread/1185038-all-pair-trading-system-posted-v3
ST following trades,https://www.forexfactory.com/thread/1184949-st-following-trades
Gold XAUUSD,https://www.forexfactory.com/thread/1184062-gold-xauusd
Gold XAUUSD,https://www.forexfactory.com/thread/1184786-gold-xauusd
Two months MFF Rapid test for 300k challenge,https://www.forexfactory.com/thread/1182847-two-months-mff-rapid-test-for-300k-challenge
Ways to decrease the Drawdown on forex account?,https://www.forexfactory.com/thread/1184695-ways-to-decrease-the-drawdown-on-forex-account
"$10 account challenge all the way up to $100,000 by Forexer",https://www.forexfactory.com/thread/1157232-10-account-challenge-all-the-way-up-to
Cup and handle system,https://www.forexfactory.com/thread/1183046-cup-and-handle-system
10$ account challenge all the way up to 100.000$ by Forexer,https://www.forexfactory.com/thread/1184317-10-account-challenge-all-the-way-up-to
Goal 2 x account,https://www.forexfactory.com/thread/1180726-goal-2-x-account
$100 to +$12000 in 12 Months - Revised Attempt,https://www.forexfactory.com/thread/1180054-100-to-12000-in-12-months-revised
The long road to glory or hell,https://www.forexfactory.com/thread/1183409-the-long-road-to-glory-or-hell
An example of how a small account can reap income daily,https://www.forexfactory.com/thread/1184004-an-example-of-how-a-small-account-can
My high success rate call thread,https://www.forexfactory.com/thread/1172838-my-high-success-rate-call-thread
"Nothing, Nothing, Nothing - 100%",https://www.forexfactory.com/thread/1179421-nothing-nothing-nothing-100
Intraday trading journal by Dimario,https://www.forexfactory.com/thread/1183649-intraday-trading-journal-by-dimario
Bluesoul's Trading Journal,https://www.forexfactory.com/thread/261313-bluesouls-trading-journal
FSimple,https://www.forexfactory.com/thread/1183414-fsimple
Alifari's Trading Journal,https://www.forexfactory.com/thread/215394-alifaris-trading-journal
20k to 100K Challenge,https://www.forexfactory.com/thread/1182168-20k-to-100k-challenge
How do retail FX traders become successful?,https://www.forexfactory.com/thread/1173023-how-do-retail-fx-traders-become-successful
How can I fix the drawdown on an old account?,https://www.forexfactory.com/thread/1182439-how-can-i-fix-the-drawdown-on-an
My NZDUSD Trade,https://www.forexfactory.com/thread/1182311-my-nzdusd-trade
OGT Trend Dashboard Indicator System,https://www.forexfactory.com/thread/1065693-ogt-trend-dashboard-indicator-system
Daily Profit - H1 Trading using SMA,https://www.forexfactory.com/thread/605254-daily-profit-h1-trading-using-sma
Trading Journal,https://www.forexfactory.com/thread/362194-trading-journal
Price Action System/Indicator,https://www.forexfactory.com/thread/707057-price-action-systemindicator
Is it possible to make $100 to $ 100 million in a month?,https://www.forexfactory.com/thread/1182007-is-it-possible-to-make-100-to
My Learning Journal,https://www.forexfactory.com/thread/1181880-my-learning-journal
My Trading Strategies Using Price Action with high impact news,https://www.forexfactory.com/thread/722607-my-trading-strategies-using-price-action-with-high
$500k Challenge,https://www.forexfactory.com/thread/1178023-500k-challenge
$10 to a million in 20 days,https://www.forexfactory.com/thread/1168825-10-to-a-million-in-20-days
My EURUSD Journal,https://www.forexfactory.com/thread/1172682-my-eurusd-journal
"Supply and Demand, a Newbie Journal",https://www.forexfactory.com/thread/581659-supply-and-demand-a-newbie-journal
My Funny Trades,https://www.forexfactory.com/thread/904279-my-funny-trades
"$40 to $10,000 in 12 Months Challenge",https://www.forexfactory.com/thread/1179146-40-to-10000-in-12-months-challenge
$409k Challenge,https://www.forexfactory.com/thread/972947-409k-challenge
3psilon's journal,https://www.forexfactory.com/thread/1179361-3psilons-journal
My Ind/Temp,https://www.forexfactory.com/thread/1006000-my-indtemp
Nordling's Legacy - Live Fundamental Trading,https://www.forexfactory.com/thread/1089754-nordlings-legacy-live-fundamental-trading
Journey of becoming a consistently profitable trader,https://www.forexfactory.com/thread/1135520-journey-of-becoming-a-consistently-profitable-trader
Pippin' Ain't Easy with fxpipper,https://www.forexfactory.com/thread/1154849-pippin-aint-easy-with-fxpipper
My Trading Journey with TMS Classic,https://www.forexfactory.com/thread/1114833-my-trading-journey-with-tms-classic
100K to 1M,https://www.forexfactory.com/thread/1175302-100k-to-1m
Hedge and Arbitrage,https://www.forexfactory.com/thread/355401-hedge-and-arbitrage
Trading 8 Forex Pairs - Fully Automatic - Basket Trading,https://www.forexfactory.com/thread/1178400-trading-8-forex-pairs-fully-automatic
Newbie Student Technical Analysis Group,https://www.forexfactory.com/thread/402047-newbie-student-technical-analysis-group
Pure Support and Resistance,https://www.forexfactory.com/thread/1172717-pure-support-and-resistance
GBPUSD - MyPair14,https://www.forexfactory.com/thread/1178014-gbpusd-mypair14
EURGBP - Mypair14,https://www.forexfactory.com/thread/1173375-eurgbp-mypair14
EURJPY - Mypair14,https://www.forexfactory.com/thread/1161880-eurjpy-mypair14
USDCAD - Mypair14,https://www.forexfactory.com/thread/1178015-usdcad-mypair14
USDCHF - Mypair14,https://www.forexfactory.com/thread/1178016-usdchf-mypair14
Test Laws of Nature,https://www.forexfactory.com/thread/1163455-test-laws-of-nature
20MA with Support & Resistance,https://www.forexfactory.com/thread/1177589-20ma-with-support-resistance
The newbie's journal!,https://www.forexfactory.com/thread/411386-the-newbies-journal
Simorgh trading journal,https://www.forexfactory.com/thread/1169426-simorgh-trading-journal
Blessing EA by ananthhh,https://www.forexfactory.com/thread/360261-blessing-ea-by-ananthhh
WTI - Mypair14,https://www.forexfactory.com/thread/1176848-wti-mypair14
CADJPY - Mypair14,https://www.forexfactory.com/thread/1176847-cadjpy-mypair14
Similarity Trading - The ZZBB Method,https://www.forexfactory.com/thread/444299-similarity-trading-the-zzbb-method
This Is Sooooo Easy!,https://www.forexfactory.com/thread/1176423-this-is-sooooo-easy
GDR Journal,https://www.forexfactory.com/thread/428266-gdr-journal
My Roadmap Method Journal,https://www.forexfactory.com/thread/1165636-my-roadmap-method-journal
IgorFX's Jackpot Playing,https://www.forexfactory.com/thread/1173171-igorfxs-jackpot-playing
My Study Journal and TopStep Combine Journey,https://www.forexfactory.com/thread/1153276-my-study-journal-and-topstep-combine-journey
A Simple Amalgamation,https://www.forexfactory.com/thread/705872-a-simple-amalgamation
Entry and Exit,https://www.forexfactory.com/thread/612664-entry-and-exit
Xoraster's M2K/RTY Trading Journal,https://www.forexfactory.com/thread/1172644-xorasters-m2krty-trading-journal
How To Find The Best Forex Pairs To Trade | Forex Scanner,https://www.forexfactory.com/thread/1068938-how-to-find-the-best-forex-pairs-to
My Journal,https://www.forexfactory.com/thread/1174338-my-journal
momentum and price action (not naked charts),https://www.forexfactory.com/thread/1110250-momentum-and-price-action-not-naked-charts
"Real professional trader passes fake ""prop firm"" challenge",https://www.forexfactory.com/thread/1145502-real-professional-trader-passes-fake-prop-firm-challenge
BBMA Trading Journal,https://www.forexfactory.com/thread/1039191-bbma-trading-journal
10$ account challenge all the way up to 100.000$ by Forexer,https://www.forexfactory.com/thread/1171387-10-account-challenge-all-the-way-up-to
pranith's trading journal,https://www.forexfactory.com/thread/1142701-praniths-trading-journal
T.I.T.W.I.T - Trading System,https://www.forexfactory.com/thread/1171688-titwit-trading-system
"Strategy to EA, Try with me",https://www.forexfactory.com/thread/1170485-strategy-to-ea-try-with-me
My Trading Journal following the HTF trend and Martingale,https://www.forexfactory.com/thread/956765-my-trading-journal-following-the-htf-trend-and
Forex Predators,https://www.forexfactory.com/thread/1122323-forex-predators
Trading is simple,https://www.forexfactory.com/thread/1172215-trading-is-simple
1M Scalping Test,https://www.forexfactory.com/thread/1171697-1m-scalping-test
Powerful Pivot Point Trading Strategy,https://www.forexfactory.com/thread/1029174-powerful-pivot-point-trading-strategy
MAMS,https://www.forexfactory.com/thread/1163886-mams
LazyCrypto Personal Journal,https://www.forexfactory.com/thread/1171183-lazycrypto-personal-journal
Personal Journal of BJ System,https://www.forexfactory.com/thread/1171111-personal-journal-of-bj-system
My AUDUSD Trade,https://www.forexfactory.com/thread/1171232-my-audusd-trade
VCP Patterns U.S. Stocks Swingtrades,https://www.forexfactory.com/thread/1004086-vcp-patterns-us-stocks-swingtrades
Simple Price Action with Fibonacci: Back to Basic,https://www.forexfactory.com/thread/865890-simple-price-action-with-fibonacci-back-to-basic
Real Trading - Made Super Simple - Finally Revealed,https://www.forexfactory.com/thread/1054783-real-trading-made-super-simple-finally
Higher level ichimoku trading,https://www.forexfactory.com/thread/1170230-higher-level-ichimoku-trading
BTC/USDT Renko 2 Up 2 Down,https://www.forexfactory.com/thread/1169583-btcusdt-renko-2-up-2-down
A Gnarly Journal,https://www.forexfactory.com/thread/371151-a-gnarly-journal
dolla dolla bills ya'll,https://www.forexfactory.com/thread/657983-dolla-dolla-bills-yall
Back in the game,https://www.forexfactory.com/thread/1169655-back-in-the-game
Journal Trading,https://www.forexfactory.com/thread/1169927-journal-trading
US30,https://www.forexfactory.com/thread/1169584-us30
Blondie's Trading Journal,https://www.forexfactory.com/thread/1080507-blondies-trading-journal
My ETH-USDT Trades,https://www.forexfactory.com/thread/1164541-my-eth-usdt-trades
The Master Forecaster,https://www.forexfactory.com/thread/1169111-the-master-forecaster
An idiosyncratic technique,https://www.forexfactory.com/thread/1167538-an-idiosyncratic-technique
stayingpower,https://www.forexfactory.com/thread/1168829-stayingpower
Prez Forex (pres78) Trading Journal,https://www.forexfactory.com/thread/257645-prez-forex-pres78-trading-journal
Funded Account Trading,https://www.forexfactory.com/thread/1153902-funded-account-trading
"Comprehensive Fibonacci Analysis by Victor Pershikov, MFTA",https://www.forexfactory.com/thread/613209-comprehensive-fibonacci-analysis-by-victor-pershikov-mfta
My Daily Trade,https://www.forexfactory.com/thread/1167253-my-daily-trade
My Trade Journal,https://www.forexfactory.com/thread/1166766-my-trade-journal
Trading with Super signals channel,https://www.forexfactory.com/thread/620746-trading-with-super-signals-channel
My D1 Trades,https://www.forexfactory.com/thread/1167368-my-d1-trades
10$ account challenge all the way up to 100.000$ by Forexer,https://www.forexfactory.com/thread/1167265-10-account-challenge-all-the-way-up-to
Real akk - $20 000,https://www.forexfactory.com/thread/1166413-real-akk-20-000
99% win rate in the last 9 months,https://www.forexfactory.com/thread/1134956-99-win-rate-in-the-last-9-months
"My trading journal for ""How to beat the market maker.."" system",https://www.forexfactory.com/thread/1064983-my-trading-journal-for-how-to-beat-the
Just A Journal,https://www.forexfactory.com/thread/995014-just-a-journal
NASDAQ - Price Action & ICT,https://www.forexfactory.com/thread/1046110-nasdaq-price-action-ict
