thread_name,thread_url
Indicator-Based Trend trading,https://www.forexfactory.com/thread/1165348-indicator-based-trend-trading
TDI-ADX System (swing trading using TDI),https://www.forexfactory.com/thread/580923-tdi-adx-system-swing-trading-using-tdi
Super Signal Bollinger Band System,https://www.forexfactory.com/thread/1174140-super-signal-bollinger-band-system
profitable Zigzag,https://www.forexfactory.com/thread/227018-profitable-zigzag
"Psych Levels, Pivots, and Trendlines - Resurrected",https://www.forexfactory.com/thread/98028-psych-levels-pivots-and-trendlines-resurrected
RSI and MACD double Kill,https://www.forexfactory.com/thread/1054362-rsi-and-macd-double-kill
CHEETAH - Resurection (Reloaded),https://www.forexfactory.com/thread/1131091-cheetah-resurection-reloaded
8EMA/21EMA plus MACD and RSI - The worst system you have ever seen,https://www.forexfactory.com/thread/249245-8ema21ema-plus-macd-and-rsi-the-worst
Trading Made Profitable (TMP),https://www.forexfactory.com/thread/629435-trading-made-profitable-tmp
Price action trading - Trade like the pros!,https://www.forexfactory.com/thread/609310-price-action-trading-trade-like-the-pros
The Ghillyoar System (buying highs and selling lows),https://www.forexfactory.com/thread/1073955-the-ghillyoar-system-buying-highs-and-selling-lows
The Pullback Pivot,https://www.forexfactory.com/thread/1170488-the-pullback-pivot
GBPUSD today,https://www.forexfactory.com/thread/8715-gbpusd-today
don't give up my friend...,https://www.forexfactory.com/thread/10081-dont-give-up-my-friend
More simple is impossible,https://www.forexfactory.com/thread/513860-more-simple-is-impossible
New Year Stress-free trading system for traders with patience,https://www.forexfactory.com/thread/1049492-new-year-stress-free-trading-system-for-traders-with
Nanningbob 4h trading system ver. 5.0,https://www.forexfactory.com/thread/246113-nanningbob-4h-trading-system-ver-50
Trend Trading on H4 / D1 Charts,https://www.forexfactory.com/thread/915954-trend-trading-on-h4-d1-charts
Pure & simple Abonacci system,https://www.forexfactory.com/thread/475794-pure-simple-abonacci-system
Genesis - continuation,https://www.forexfactory.com/thread/478578-genesis-continuation
Woodies CCI with a 5 min scalping,https://www.forexfactory.com/thread/44201-woodies-cci-with-a-5-min-scalping
CCFp Cluster indicator system,https://www.forexfactory.com/thread/537581-ccfp-cluster-indicator-system
The Forex Trend,https://www.forexfactory.com/thread/423346-the-forex-trend
Spuds Stochastic Thread Theory,https://www.forexfactory.com/thread/37111-spuds-stochastic-thread-theory
HMA indicator - Advice on filtering inputs,https://www.forexfactory.com/thread/1078211-hma-indicator-advice-on-filtering-inputs
Safe Hedging System - Daily Swap,https://www.forexfactory.com/thread/24673-safe-hedging-system-daily-swap
Ea midstorm robodoz3r,https://www.forexfactory.com/thread/914121-ea-midstorm-robodoz3r
Destroy Markets With Convergence and Divergence,https://www.forexfactory.com/thread/1129263-destroy-markets-with-convergence-and-divergence
scalping template tma,https://www.forexfactory.com/thread/681478-scalping-template-tma
digger,https://www.forexfactory.com/thread/1155290-digger
The Gorilla Method,https://www.forexfactory.com/thread/851093-the-gorilla-method
Red News Hedge Trading + EA,https://www.forexfactory.com/thread/565676-red-news-hedge-trading-ea
"Rules based method based on zz, fractals, psar, and s/d",https://www.forexfactory.com/thread/1111017-rules-based-method-based-on-zz-fractals-psar
Round numbers strategy,https://www.forexfactory.com/thread/163001-round-numbers-strategy
Trade Outside the Box (TOTB),https://www.forexfactory.com/thread/985026-trade-outside-the-box-totb
Effortless Trading Explained + FAQ,https://www.forexfactory.com/thread/837317-effortless-trading-explained-faq
Renko strategy for price action,https://www.forexfactory.com/thread/279620-renko-strategy-for-price-action
Level Structure Liquidity and Reaction,https://www.forexfactory.com/thread/1160940-level-structure-liquidity-and-reaction
Trend Hunter,https://www.forexfactory.com/thread/176723-trend-hunter
TCO Trader EA,https://www.forexfactory.com/thread/430840-tco-trader-ea
Pinbar trader EA - Trading pinbars off weekly S&R levels,https://www.forexfactory.com/thread/733891-pinbar-trader-ea-trading-pinbars-off-weekly
Scalping Trend with DSS and Pullbacks,https://www.forexfactory.com/thread/555207-scalping-trend-with-dss-and-pullbacks
Trading System Using Relative Strength-Part 2,https://www.forexfactory.com/thread/116412-trading-system-using-relative-strength-part-2
Trade the Slope System,https://www.forexfactory.com/thread/52355-trade-the-slope-system
Super Simple System for Scalping,https://www.forexfactory.com/thread/928810-super-simple-system-for-scalping
Circular Trendlines,https://www.forexfactory.com/thread/297637-circular-trendlines
A Simple London Breakout,https://www.forexfactory.com/thread/230640-a-simple-london-breakout
DanUK's Advanced Trend Trading Strategy,https://www.forexfactory.com/thread/255112-danuks-advanced-trend-trading-strategy
ERP 001:GTI EA,https://www.forexfactory.com/thread/1101128-erp-001gti-ea
Currency Grail Scalping System,https://www.forexfactory.com/thread/964188-currency-grail-scalping-system
RSI Buy Sell - M5,https://www.forexfactory.com/thread/1145551-rsi-buy-sell-m5
VSA/Wyckoff Simplified,https://www.forexfactory.com/thread/378129-vsawyckoff-simplified
Pippo: A Murrey Maths Retrace  EA,https://www.forexfactory.com/thread/306988-pippo-a-murrey-maths-retrace-ea
Pivot Scalping with DrForexMD,https://www.forexfactory.com/thread/1039106-pivot-scalping-with-drforexmd
CCI 50 System,https://www.forexfactory.com/thread/27536-cci-50-system
The Ichimoku Dow and S&P System,https://www.forexfactory.com/thread/1104942-the-ichimoku-dow-and-sp-system
Zig_zag revert fibo expansion,https://www.forexfactory.com/thread/1152986-zigzag-revert-fibo-expansion
Understanding Price Action by Bob Volman (notes and examples),https://www.forexfactory.com/thread/733640-understanding-price-action-by-bob-volman-notes-and
That's My Bias,https://www.forexfactory.com/thread/1145557-thats-my-bias
12_100_9 Trending System,https://www.forexfactory.com/thread/42329-121009-trending-system
Nb 10.0 trend trading system,https://www.forexfactory.com/thread/308304-nb-100-trend-trading-system
EA Candle Riple (MT5),https://www.forexfactory.com/thread/729923-ea-candle-riple-mt5
"trading as easy as one, two and three",https://www.forexfactory.com/thread/1031052-trading-as-easy-as-one-two-and-three
Stochastic EA,https://www.forexfactory.com/thread/571191-stochastic-ea
LRSF - TMS Expert Advisor - MT5,https://www.forexfactory.com/thread/864355-lrsf-tms-expert-advisor-mt5
Rainbow similarity,https://www.forexfactory.com/thread/501577-rainbow-similarity
Dashlat Scalp System,https://www.forexfactory.com/thread/111645-dashlat-scalp-system
Scalping the Rainbow,https://www.forexfactory.com/thread/99048-scalping-the-rainbow
EAs for Currency Basket,https://www.forexfactory.com/thread/1012502-eas-for-currency-basket
Modified Moving Average (for Scalping purposes),https://www.forexfactory.com/thread/835131-modified-moving-average-for-scalping-purposes
8X34 EMA X-Over with London open and 9:30 EST open for indices,https://www.forexfactory.com/thread/1107675-8x34-ema-x-over-with-london-open-and-930
Sweet spot trading,https://www.forexfactory.com/thread/111647-sweet-spot-trading
Zero Line Reject,https://www.forexfactory.com/thread/1027464-zero-line-reject
"My ""Ultron"" EA for GBPUSD H1 timeframe",https://www.forexfactory.com/thread/840339-my-ultron-ea-for-gbpusd-h1-timeframe
Trading PlanetX & Oscillators,https://www.forexfactory.com/thread/1145033-trading-planetx-oscillators
Great GBP/USD Strategy for Swing Trades,https://www.forexfactory.com/thread/19867-great-gbpusd-strategy-for-swing-trades
The Bollinger Squeeze (TBS) Strategy,https://www.forexfactory.com/thread/701858-the-bollinger-squeeze-tbs-strategy
Trend grid,https://www.forexfactory.com/thread/590710-trend-grid
RSI Multi Time Frame Indicator/System,https://www.forexfactory.com/thread/717820-rsi-multi-time-frame-indicatorsystem
The price action determines the trend in market condition,https://www.forexfactory.com/thread/1136799-the-price-action-determines-the-trend-in-market
Trading with the zones,https://www.forexfactory.com/thread/1045453-trading-with-the-zones
Forex Intrday Volume Trading System,https://www.forexfactory.com/thread/146436-forex-intrday-volume-trading-system
Trading stocks with Money Flow Index,https://www.forexfactory.com/thread/1125199-trading-stocks-with-money-flow-index
Trading simply with Ichimokuo,https://www.forexfactory.com/thread/1031595-trading-simply-with-ichimokuo
Snow Roller - An Avalanche of Profits,https://www.forexfactory.com/thread/286352-snow-roller-an-avalanche-of-profits
Simple Correlation Indicator System,https://www.forexfactory.com/thread/593595-simple-correlation-indicator-system
Bob Volman & TMT System,https://www.forexfactory.com/thread/1135464-bob-volman-tmt-system
Stop and reverse MA system,https://www.forexfactory.com/thread/187469-stop-and-reverse-ma-system
Tick Chart Scalper,https://www.forexfactory.com/thread/578029-tick-chart-scalper
Simple Break System,https://www.forexfactory.com/thread/647634-simple-break-system
FXM and TTM,https://www.forexfactory.com/thread/695101-fxm-and-ttm
Daily Chart 3-Candle,https://www.forexfactory.com/thread/759887-daily-chart-3-candle
changing psychology,https://www.forexfactory.com/thread/10927-changing-psychology
EMA & RSI Intraday M15 system,https://www.forexfactory.com/thread/316055-ema-rsi-intraday-m15-system
mechanical 1min,https://www.forexfactory.com/thread/138107-mechanical-1min
Trading with VWAP and Price Action,https://www.forexfactory.com/thread/1068549-trading-with-vwap-and-price-action
Predict breakouts & trend reversals using macd/bb%,https://www.forexfactory.com/thread/612642-predict-breakouts-trend-reversals-using-macdbb
Volume Spread Analysis Plus trap traders technique,https://www.forexfactory.com/thread/822585-volume-spread-analysis-plus-trap-traders-technique
The London Trade,https://www.forexfactory.com/thread/588449-the-london-trade
PIPologist daily strategy,https://www.forexfactory.com/thread/73903-pipologist-daily-strategy
The RSI Trade,https://www.forexfactory.com/thread/148902-the-rsi-trade
Break of Market Structure,https://www.forexfactory.com/thread/1097992-break-of-market-structure
Daily Chart w/ 10sma,https://www.forexfactory.com/thread/331098-daily-chart-w-10sma
Market Maker Method,https://www.forexfactory.com/thread/998038-market-maker-method
The PRISM project,https://www.forexfactory.com/thread/951316-the-prism-project
Strom Martingale EA + source code,https://www.forexfactory.com/thread/626741-strom-martingale-ea-source-code
MTF Stochastics Trading,https://www.forexfactory.com/thread/775843-mtf-stochastics-trading
EUR/GBP Trendmagic System,https://www.forexfactory.com/thread/165948-eurgbp-trendmagic-system
3 Wise Men,https://www.forexfactory.com/thread/571075-3-wise-men
PAMA GannGrid System,https://www.forexfactory.com/thread/217118-pama-ganngrid-system
"Trading multipair triangles, no stoploss",https://www.forexfactory.com/thread/917648-trading-multipair-triangles-no-stoploss
London Open Strategy,https://www.forexfactory.com/thread/496591-london-open-strategy
Hedge Trading the US Market using 2 symbols,https://www.forexfactory.com/thread/981684-hedge-trading-the-us-market-using-2-symbols
Trade What You See - Almost Naked Trading,https://www.forexfactory.com/thread/257876-trade-what-you-see-almost-naked-trading
MTF Ichimoku System,https://www.forexfactory.com/thread/221777-mtf-ichimoku-system
Triangular Arbitrage,https://www.forexfactory.com/thread/64423-triangular-arbitrage
"Adr, psych levels, demand & supply trading",https://www.forexfactory.com/thread/860020-adr-psych-levels-demand-supply-trading
RSI & CCI system,https://www.forexfactory.com/thread/149331-rsi-cci-system
Ichimoko 4H system,https://www.forexfactory.com/thread/988683-ichimoko-4h-system
The Holistic Approach,https://www.forexfactory.com/thread/972270-the-holistic-approach
DIDI Trading,https://www.forexfactory.com/thread/512503-didi-trading
Renko Bounce Trade,https://www.forexfactory.com/thread/518136-renko-bounce-trade
Renko channel + Fast EMA = simple and profitable,https://www.forexfactory.com/thread/564645-renko-channel-fast-ema-simple-and
Super Lunatic Gator System,https://www.forexfactory.com/thread/1022491-super-lunatic-gator-system
"Asset or Pair Correlation, Disparity, and Strength...",https://www.forexfactory.com/thread/1099735-asset-or-pair-correlation-disparity-and-strength
"Set it and Forget it, Dollar Cost Averaging",https://www.forexfactory.com/thread/379158-set-it-and-forget-it-dollar-cost-averaging
My Trading System - Tai,https://www.forexfactory.com/thread/593909-my-trading-system-tai
sharing an EA for closing the system,https://www.forexfactory.com/thread/912071-sharing-an-ea-for-closing-the-system
Hit and Run Strategy,https://www.forexfactory.com/thread/716664-hit-and-run-strategy
Accurate Scalping Method based on clear set of rules,https://www.forexfactory.com/thread/1096529-accurate-scalping-method-based-on-clear-set-of
DeMark Indicators (ADVANCED),https://www.forexfactory.com/thread/8915-demark-indicators-advanced
Random Walk (The unbeatable!),https://www.forexfactory.com/thread/653850-random-walk-the-unbeatable
Pivot Strategy,https://www.forexfactory.com/thread/997001-pivot-strategy
